AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00329	1873	4688	Set179	cdc25C	0.3995316
AGID00227	1332	4651	Set179	Cdc42	0.05778176
AGID00422	2396	3387	Set179	Cdc6	0.1561914
AGID00501	1007	9112	Old	CDK1	-0.068506
AGID00293	1658	ab32384	Set179	CDK1_pT14	0.6442049
AGID00314	1783	4539	Old	CDK1_pY15	0.17179
AGID00423	2397	8064	Set179	CDT1	-0.5472578
AGID02101	2348	15102	Set179	cGAS	0.3248526
AGID00447	2410	13460	Set179	CHD1L	-0.0867951
AGID00189	1203	2360	Old	CHK1	-0.27731
AGID00234	1348	ab79758	Old	CHK1_pS296	0.25937
AGID00107	903	2348	Old	CHK1_pS345	-0.17381
AGID00018	146	3440	Old	CHK2	0.093161
AGID00019	147	2197	Old	CHK2_pT68	0.35994
AGID00527	2078	4952	Old	CIAP	0.10012
AGID00350	2018	3793	Set179	CIITA	0.005537105
AGID00434	155	9164	Old	CJUN_pS73	-0.32822
AGID00020	157	1522-1/ab32363	Old	CKIT	0.018113
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.9309
AGID00466	726	3127	Old	CMET	-0.50281
AGID00079	727	3129	Old	CMET_pY1235	-0.10901
AGID00167	161	9402	Old	CMYC	-0.66379
AGID00292	1656	11130-1-AP	Old	COG3	-0.25763
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.21151
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set179	Connexin-43	-0.6659862
AGID00269	1571	6434	Set179	Coup-TFII	-0.2349567
AGID00150	1116	4850	Set179	Cox-IV	0.5047429
AGID00195	1218	4842	Set179	Cox2	1.341054
AGID00188	803	05-739	Old	CRAF	-0.03253
AGID00022	179	9427	Old	CRAF_pS338	-0.22364
AGID00023	181	9197	Set179	Creb	-0.5627748
AGID00393	2334	9198	Set179	CREB_pS133	-0.9894718
AGID00365	2155	4980	Set179	CSK	0.04417504
AGID00367	2160	9201	Set179	CtIP	-0.4877269
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set179	Cyclin-D3	0.408459
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.67447
AGID00382	194	sc-718	Old	CYCLIND1	0.48994
AGID00437	199	sc-25303	Old	CYCLINE1	-0.092228
AGID00449	202	1142-1	Old	CYCLINE2	0.058649
AGID00209	1257	ab110324	Set179	Cyclophilin-F	0.1941902
AGID00247	1379	ab48389	Set179	D-a-Tubulin	0.5147731
AGID00308	1770	GTX10524	Set179	DAPK1_pS308	-0.09051468
AGID00304	1744	ab51601	Set179	DAPK2	0.08700725
AGID00343	1980	6998	Set179	DDB-1	0.2877147
AGID00427	2402	5583	Set179	DDR1	0.3499222
AGID00428	2403	SAB4504671	Set179	DDR1_pY513	0.2316366
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.18028
AGID00104	891	ab76008	Old	DJ1	-0.13051
AGID02146	2452	4658	Set179	DM-Histone-H3	-0.4055292
AGID00386	1397	ab32521	Set179	DM-K9-Histone-H3	-0.2311453
AGID00352	2030	14649	Set179	DNA-Ligase-IV	0.3721883
AGID00407	2371	13609	Set179	DNA_POLG	-0.5436636
AGID00399	2344	5032	Set179	DNMT1	0.6984061
AGID00409	2373	5391	Set179	DRP1	0.07738197
AGID00253	1406	5149	Old	DUSP4	1.863
AGID00334	1936	ab76310	Set179	DUSP6	0.2007226
AGID00116	940	3218	Old	DVL3	-0.13981
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.89951
AGID00135	1060	2332	Old	EEF2	1.0982
AGID00136	1061	3692	Old	EEF2K	0.32705
AGID00152	1120	2232	Old	EGFR	0.36677
AGID00450	217	2234	Old	EGFR_pY1068	1.0265
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.065606
AGID00078	722	9742	Old	EIF4E	-0.036594
AGID00328	1871	ab76256	Set179	eIF4E_pS209	-0.3388251
AGID00154	1124	2498	Old	EIF4G	0.15381
AGID00027	228	9181	Set179	Elk1_pS383	-0.5716175
AGID00235	1350	M061329-2	Set179	EMA	1.559631
AGID00394	2337	3810	Set179	Enolase-1	0.4218903
AGID00395	2338	8171	Set179	Enolase-2	-0.4087356
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set179	EphA2	1.657555
AGID00552	2422	6347	Set179	EphA2_pS897	1.289418
AGID00553	2423	12677	Set179	EphA2_pY588	-0.2238752
AGID00075	693	556347	Old	EPPK1	2.6913
AGID00335	238	RM-9101	Old	ERALPHA	-1.9829
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.62313
AGID00240	247	MS-671	Old	ERCC1	-0.65823
AGID00239	1355	11331-1-AP	Old	ERCC5	0.088506
AGID00484	249	sc-154	Old	ERK2	0.17168
AGID00372	2193	3552	Set179	Erk5	-0.5789775
AGID00405	2369	13826	Set179	ERRalpha	0.3113541
AGID00187	1200	A303-501A	Old	ETS1	0.73415
AGID00511	2492	2593	Set179	EVI1	-0.01052075
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set179	FAK	-0.9547487
AGID02151	2457	8556	Set179	FAK_pY397	-0.05548923
AGID00171	1156	3180	Old	FASN	0.60762
AGID00356	2085	500-P18/10775-082	Set179	FGF-basic	0.1459905
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-0.95446
AGID00339	1959	4403	Set179	FN14	0.1783519
AGID02152	2458	20459	Old	FOXM1	0.33694
AGID00378	269	9467	Old	FOXO3A	-0.25027
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.043386
AGID02167	2475	PA5-64616	Set179	FRS2-alpha_pY196	-0.3402526
AGID02213	2575	ab124892	Set179	FTO	-0.07993311
AGID02141	2446	12263	Old	G6PD	0.29766
AGID00117	943	3239	Old	GAB2	-0.4247
AGID00412	274	AM4300	Old	GAPDH	-0.40981
AGID00086	764	558686	Old	GATA3	-1.0579
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set179	GCLC	0.3096602
AGID00305	1745	ab124827	Set179	GCLM	-0.2663629
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set179	Gli1	0.08720889
AGID00263	1520	ab69838	Set179	Gli3	-1.204872
AGID00548	2530	3660	Set179	Glucocorticoid-Receptor	-1.319766
AGID00387	1617	12793	Set179	Glutamate-D1-2	0.1096346
AGID00262	1491	ab156876	Set179	Glutaminase	0.1293362
AGID00319	1807	4275	Set179	Granzyme-B	-0.3823514
AGID00368	2169	ab183737	Set179	GRB7	2.622541
AGID00396	2339	3593	Set179	Grp75	0.4251685
AGID00174	1163	9315	Set179	GSK-3B	0.328738
AGID00502	1082	9336	Old	GSK3_pS9	-1.0599
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.2358
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.85312
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set179	H2AX_pS139	0.01000616
AGID00363	1409	MA1-2022	Set179	H2AX_pS140	0.1298853
AGID00131	1038	MS-325-P1	Old	HER2	3.9738
AGID00142	299	06-229	Old	HER2_pY1248	3.6931
AGID00110	911	sc-285	Old	HER3	0.22979
AGID00080	728	4791	Old	HER3_pY1289	1.2393
AGID00103	890	2573	Old	HEREGULIN	-0.061764
AGID00271	1582	11988	Set179	HES1	0.6065445
AGID00397	2340	2024	Set179	Hexokinase-I	-0.2433302
AGID00442	1023	2867	Set179	Hexokinase-II	1.386369
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set179	Histone-H3	-1.740329
AGID00398	2341	3377	Set179	Histone-H3_pS10	-0.8529556
AGID00332	1901	ab128959	Set179	HLA-DQA1	-0.4145717
AGID00333	1902	14832-1-AP	Set179	HMHA1	-1.640921
AGID00035	321	2402	Set179	HSP27	-0.03508793
AGID00036	323	2401	Set179	HSP27_pS82	0.1906678
AGID00320	1808	12165	Set179	HSP60	0.3456707
AGID00037	325	4872	Old	HSP70	-1.0095
AGID00366	2158	86630	Set179	IDO	1.594297
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.26102
AGID00038	335	3922	Old	IGFBP2	0.30671
AGID00090	793	611504	Set179	IGFBP3	0.6983249
AGID00039	336	3027	Set179	IGFRb	-0.3635299
AGID00336	1949	12153	Set179	IL-6	-0.3030461
AGID02221	2583	57145	Set179	IMP3	0.04650642
AGID02153	2459	14543	Old	INPP4B	0.0013208
AGID00272	1586	3025	Set179	IR-b	0.5382805
AGID00519	2519	4302	Set179	IRF-3	0.6571374
AGID00520	2520	4947	Set179	IRF-3_pS396	0.07471549
AGID00223	1316	sc-497	Old	IRF1	0.001983
AGID00092	802	06-248	Old	IRS1	0.6423
AGID00040	371	4502	Set179	IRS2	-0.9381009
AGID00250	1394	sc-13157	Old	JAB1	-0.030788
AGID00256	1413	ab109536	Set179	Jagged1	0.07991301
AGID00177	1166	3230	Old	JAK2	0.0093827
AGID00758	377	4671	Old	JNK_pT183Y185	-0.33825
AGID02136	2439	PA5-28262	Old	JNK2	0.3047
AGID00307	1757	ab10484	Set179	KAP1	-0.2469538
AGID00528	904	2180	Old	KU80	0.00086736
AGID00375	2237	HPA028732	Set179	LAD1	1.918458
AGID00290	1643	IHC-00439	Set179	Lasu1	-1.160666
AGID00279	1618	4108	Set179	LC3A-B	-0.08368865
AGID00042	397	2752	Old	LCK	0.956
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	-0.2077
AGID00244	1367	2568	Set179	LRP6_pS1490	0.05929853
AGID00439	2424	2796	Set179	Lyn	1.301144
AGID02154	2460	4370	Old	MAPK_pT202Y204	-0.73193
AGID00198	1222	5453	Set179	Mcl-1	-0.7011895
AGID00288	1633	AB3314P	Set179	MCT4	1.478153
AGID00175	1164	3521	Set179	MDM2_pS166	-0.2031539
AGID00044	417	1235-1/ab32576	Old	MEK1	0.94926
AGID00143	1076	9154	Old	MEK1_pS217S221	0.55502
AGID00201	1243	9125	Set179	MEK2	0.2727581
AGID00361	2118	ab51061	Set179	MelanA	0.1795677
AGID00362	2119	ab137078	Set179	Melanoma-gp100	0.01817576
AGID00337	1951	12711	Set179	MERIT40	0.1743418
AGID00338	1952	12110	Set179	MERIT40_pS29	-0.1109219
AGID02212	2574	ab195352	Set179	METTL3	-0.3974775
AGID00225	1323	sc-20121	Set179	MIF	-0.154739
AGID00137	1062	WH0054206M1	Old	MIG6	0.34367
AGID00403	2117	ab20663	Set179	MITF	-0.493795
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set179	Mitofusin-1	0.03730884
AGID00322	1810	11925	Set179	Mitofusin-2	0.7922078
AGID00389	2324	3515	Set179	MLH1	-0.2257703
AGID00312	1780	14993	Set179	MLKL	0.3625935
AGID00402	2359	MAB3328	Set179	MMP14	-0.3869337
AGID00045	435	4022	Set179	MMP2	-0.3880676
AGID00122	1005	2195	Set179	Mnk1	-0.03788586
AGID00331	1899	sc-377312	Set179	MR1	-0.2177202
AGID00273	1589	ab103319	Set179	MRAP	0.06691407
AGID00530	440	4847	Old	MRE11	0.27496
AGID00390	905	2850	Old	MSH2	-0.36581
AGID00138	1063	22030002	Old	MSH6	0.34626
AGID00299	1675	ab76148	Set179	MSI2	-0.03740653
AGID00232	1344	ab14705	Set179	MTCO1	1.1597
AGID00046	444	2983	Old	MTOR	-0.40284
AGID00047	446	2971	Old	MTOR_pS2448	-0.25006
AGID00204	1247	H00009788-M01A	Set179	MTSS1	0.2614981
AGID00401	1139	21370002	Old	MYH11	-0.0062139
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-0.54969
AGID00318	1803	4282	Set179	Myt1	-0.1168716
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	0.85752
AGID00156	1126	3217	Old	NDRG1_pT346	0.38547
AGID02133	2436	PA5-45913	Set179	NDUFB4	-0.08696397
AGID00134	1046	22710002	Old	NF2	-0.099163
AGID00048	457	3033	Old	NFKBP65_pS536	-0.20713
AGID02155	2461	3608	Old	NOTCH1	0.10653
AGID00340	1969	4147	Set179	Notch1-cleaved	-0.01673774
AGID00087	767	sc-5593	Set179	Notch3	-0.09717003
AGID00258	1420	3187	Set179	NQO1	-0.1644925
AGID00162	1136	sc-31	Old	NRAS	0.037002
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set179	Oct-4	0.4072152
AGID00420	466	1712-1/ab40803	Old	P16INK4A	0.66036
AGID00384	470	sc-6246	Old	P21	-0.38976
AGID00105	897	1591-1/ab32034	Old	P27	-0.29299
AGID00096	842	AF1555	Old	P27_pT157	-0.032378
AGID00099	878	ab64949	Old	P27_pT198	-0.37187
AGID00181	1175	9228	Set179	p38-a	-0.2062256
AGID00098	479	9211	Old	P38_pT180Y182	-0.20199
AGID00049	478	9212	Old	P38MAPK	-0.086437
AGID00151	1119	4695	Set179	p44-42-MAPK	0.2006583
AGID00050	481	9282	Old	P53	-0.062805
AGID00490	1187	610833	Old	P62LCKLIGAND	0.29516
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	0.075514
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.092138
AGID00085	759	9347	Old	P90RSK	0.19603
AGID00531	770	9344	Old	P90RSK_pT359S363	-0.2505
AGID00182	1178	9346	Set179	p90RSK_pT573	-0.5671837
AGID00053	499	612024	Old	PAI1	-0.069953
AGID00224	1322	HPA035895	Set179	PAICS	0.1496017
AGID00323	1811	2602	Set179	PAK1	1.00321
AGID02199	2517	PA5-69540	Set179	PAK4	-0.1634676
AGID00245	1370	4336-BPC-100	Set179	PAR	-1.182129
AGID00374	2209	66564	Set179	PARG	-0.4881873
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	-0.76196
AGID00274	1591	ab53715	Set179	Patched	-0.05707266
AGID00513	2486	60433	Set179	PAX6	-0.188382
AGID00441	1621	9857	Set179	PAX8	-0.3085294
AGID00054	504	2542	Old	PAXILLIN	-0.76422
AGID00055	509	2130	Old	PCADHERIN	0.29704
AGID00248	511	ab29	Old	PCNA	0.45158
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	-0.88271
AGID00385	1225	3169	Set179	PDGFRB	-0.164342
AGID00210	1258	ab110332	Set179	PDH	-0.1386763
AGID00324	1817	3205	Set179	PDHA1	0.1517478
AGID00280	1622	3820	Set179	PDHK1	-0.09898025
AGID00056	515	3062	Old	PDK1	-0.088052
AGID00057	516	3061	Old	PDK1_pS241	-0.30247
AGID00300	1234	sc-19090	Old	PDL1	0.11922
AGID00124	1017	2780	Old	PEA15	0.20785
AGID00125	1018	44-836G	Old	PEA15_pS116	1.1314
AGID00440	2429	3192	Set179	PERK	0.05124782
AGID02207	2569	ab192876	Set179	PGM1	0.2605402
AGID00281	1623	13428	Set179	PHGDH	0.3309718
AGID00425	2399	22789-1-AP	Set179	PHLPP	-0.4293557
AGID00226	1330	sc-376412	Set179	PI3K-p110-b	0.6916793
AGID00093	808	4255	Old	PI3KP110ALPHA	0.14505
AGID00058	523	06-195	Old	PI3KP85	0.016698
AGID00296	1667	5675	Set179	PKA-a	-0.208328
AGID00259	1426	9375	Set179	PKC-a-b-II_pT638_T641	0.2453685
AGID00172	529	05-154	Old	PKCALPHA	0.56252
AGID00460	530	06-822	Old	PKCALPHA_pS657	0.67665
AGID00114	932	07-875	Old	PKCDELTA_pS664	-0.20791
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	-0.2507
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set179	PLC-gamma1	-0.251585
AGID02138	2441	GTX133463	Set179	PLC-gamma2_pY759	0.5934634
AGID00084	754	4513	Set179	PLK1	1.673593
AGID00203	1246	22510002	Set179	PMS2	-0.3682921
AGID00207	1254	ab14734	Set179	Porin	-0.1263725
AGID00381	549	1483-1/ab32085	Old	PR	-0.2819
AGID00081	738	AHO1031	Set179	PRAS40	0.01252496
AGID00082	739	44-1100G	Old	PRAS40_pT246	-0.34957
AGID00424	2398	OAAF05458	Set179	PRC1_pT481	-0.4820888
AGID00492	1205	HPA007730	Old	PRDX1	0.070163
AGID00190	1204	ab102739	Old	PREX1	-0.5275
AGID00061	566	9552	Old	PTEN	0.38577
AGID00364	2154	ab76942	Set179	PTPN12	-0.2661942
AGID00218	1290	4976	Set179	Puma	-0.4007421
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set179	Pyk2_pY402	-0.1343755
AGID00145	1083	3539	Old	RAB11	0.22371
AGID00169	1150	4314	Old	RAB25	1.0956
AGID00342	1979	24555	Set179	Rad23A	-0.2755969
AGID00261	987	05-525	Old	RAD50	0.09694
AGID00360	579	NA71	Old	RAD51	0.74701
AGID00158	1128	2280	Old	RAPTOR	-0.21104
AGID00059	552	9309	Old	RB	-0.27267
AGID00060	557	9308	Old	RB_pS807S811	0.27694
AGID00164	1138	21390002	Old	RBM15	-0.29685
AGID00547	735	3221	Old	RET_pY905	NA
AGID00097	847	MAB3426	Set179	Rheb	-0.5743804
AGID00159	1129	2114	Old	RICTOR	0.31063
AGID00160	1130	3806	Old	RICTOR_pT1135	0.67758
AGID00282	1624	4926	Set179	RIP	-0.5403944
AGID00283	1625	13526	Set179	RIP3	0.03349174
AGID00416	1368	2208	Set179	RPA32	0.3551667
AGID00246	1375	A300-245A	Set179	RPA32_pS4_S8	-0.8659039
AGID00341	1978	3388	Set179	RRM1	0.2341116
AGID00344	1981	PA5-27856	Set179	RRM2	1.025775
AGID00554	2425	8408	Set179	RSK1	0.5951071
AGID00353	2031	13018	Set179	S100A4	-0.1518501
AGID00330	1874	2317	Old	S6	-0.59201
AGID00062	600	2211	Old	S6_pS235S236	-0.45917
AGID00063	601	2215	Old	S6_pS240S244	-0.85593
AGID00157	1127	sc-58420	Old	SCD1	-0.24054
AGID00230	1339	11998	Set179	SDHA	0.2952344
AGID00294	1039	ab69836	Old	SETD2	-0.10869
AGID00161	1131	32-4500	Old	SF2	-0.11431
AGID02179	2495	3534	Set179	SFRP1	-0.3819457
AGID00431	2411	12103	Set179	SGK1	-0.1316346
AGID00430	2409	8156	Set179	SGK3	-0.7734523
AGID02168	2476	bs-3413R	Old	SHC_pY317	-0.040924
AGID00376	2241	3397	Set179	SHP2	-0.4899295
AGID00183	1180	3751	Old	SHP2_pY542	0.40283
AGID02208	2570	ab8120	Set179	SIRP-alpha	-1.443688
AGID00222	1133	sc-99002	Old	SLC1A5	NA
AGID00255	1411	sc-136891	Set179	Slfn11	-0.3359879
AGID00064	610	2954	Old	SMAC	-0.49544
AGID00113	922	1649-1/ab33902	Old	SMAD1	-0.23772
AGID00091	796	1735-1/ab40854	Old	SMAD3	0.60851
AGID02160	2467	46535	Old	SMAD4	-0.016567
AGID00065	616	3895	Old	SNAIL	-0.58995
AGID00325	1818	4266	Set179	SOD1	0.162375
AGID00380	1328	13141	Set179	SOD2	0.7381057
AGID00298	1670	2748	Set179	Sox2	-0.2375316
AGID00066	621	05-184	Old	SRC	0.36869
AGID02157	2463	6943	Old	SRC_pY416	0.53227
AGID00068	626	2105	Old	SRC_pY527	0.70139
AGID00185	1197	4904	Set179	Stat3	0.3500088
AGID00388	637	9131	Old	STAT3_pY705	0.54258
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	0.33184
AGID00077	718	1972-1/ab52630	Old	STATHMIN	0.18441
AGID00357	2099	13647	Set179	STING	-0.8720962
AGID00128	1033	sc-1240	Old	SYK	-0.15613
AGID00070	646	05-348	Set179	Tau	-1.095888
AGID00327	777	2149	Old	TAZ	0.36903
AGID00228	1333	7495	Set179	TFAM	0.2370019
AGID00165	1140	22500002	Old	TFRC	0.41754
AGID00149	1107	S1711/ab137573	Old	TIGAR	1.4055
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	0.0131
AGID00406	2370	612344	Set179	TRAP1	-0.304607
AGID00559	2537	PA5-34561	Set179	TRIM24	-0.02829792
AGID00306	1756	ab167154	Set179	TRIM25	-0.009705671
AGID00426	2400	PA5-52193	Set179	TRIP13	0.8596961
AGID00155	1125	4906	Old	TSC1	0.53227
AGID00144	1081	2044-1/ab76013	Old	TTF1	NA
AGID00071	670	1613-1/ab32554	Old	TUBERIN	-0.29199
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	-0.27682
AGID00417	1842	ab173300	Set179	TUFM	0.1195528
AGID00238	1353	sc-81417	Set179	Twist	0.05420529
AGID00436	1080	5585	Set179	Tyro3	-0.4773197
AGID00295	1662	5546	Set179	U-Histone-H2B	-0.8841506
AGID00214	1270	HPA005651	Set179	UBAC1	-0.1418123
AGID00351	2020	sc-136145	Set179	UBQLN4	0.04576224
AGID00213	1267	sc-271268	Set179	UGT1A	2.199514
AGID00284	1626	6888	Set179	ULK1_pS757	-0.1798084
AGID00208	1256	MS304/ab14745	Set179	UQCRC2	-0.01552774
AGID00313	1781	13115	Set179	UVRAG	-0.257654
AGID00073	678	3112	Set179	VASP	1.443257
AGID00184	1181	2502	Set179	VAV1	-1.362091
AGID00074	688	2479	Old	VEGFR2	1.387
AGID00421	2394	68547	Set179	VHL	0.3037262
AGID00231	1343	SAB4200080	Set179	Vinculin	0.7464323
AGID00317	1802	4936	Set179	Wee1	-0.7839383
AGID00354	2058	4910	Set179	Wee1_pS642	-0.1389352
AGID00285	1627	12124	Set179	WIPI1	-0.005525793
AGID00286	1628	8567	Set179	WIPI2	0.1567279
AGID02214	2576	ab195380	Set179	WTAP	1.265314
AGID00133	1044	sc-32136	Old	XBP1	1.0025
AGID00076	699	2042	Set179	XIAP	0.01447254
AGID00241	1359	sc-56813	Set179	XPA	-0.8121196
AGID00349	1354	ab3299	Set179	XPF	-0.2042778
AGID02137	2440	PA5-29359	Old	XRCC1	-0.27551
AGID00088	780	sc-15407	Old	YAP	-0.092333
